,left,right,label,pen_pressure,letter_spacing,size,dimension,is_lowercase,is_continuous,slantness,tilt,entry_stroke_a,staff_of_a,formation_n,staff_of_d,exit_stroke_d,word_formation,constancy,pen_pressurej,letter_spacingj,sizej,dimensionj,is_lowercasej,is_continuousj,slantnessj,tiltj,entry_stroke_aj,staff_of_aj,formation_nj,staff_of_dj,exit_stroke_dj,word_formationj,constancyj
4515,0270c_num4.png,0863b_num3.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,2,2,2,2,4,1,1,2,2,2,2,1,1
4516,0270c_num4.png,1170a_num3.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1
4517,0270c_num4.png,1157b_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,1,3,3,2,1,1,1,1,1,2,2,2,2,2
4518,0270c_num4.png,0008b_num2.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,3,3,2,2,1,1,1,1,4,2,2,2,2,2
4519,0270c_num4.png,0278b_num4.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,3,2,2,2,1,2,1,1,2,1,3,2,1,1
4520,0270c_num4.png,0462a_num3.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,2,2,2,1,4,1,1,2,2,2,1,2,2
4521,0270c_num4.png,0570b_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,1,2,1,2,2,2,1,1,1,2,3,2,1,2
4522,0270c_num4.png,0122b_num3.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,2,2,2,2,2,2,1,1,4,2,3,2,2,2
4523,0270c_num4.png,1390a_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,2,2,3,2,2,2,2,2,2,1,3,4,1,1
4524,0270c_num4.png,0705a_num5.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,3,3,2,2,2,2,1,1,2,2,3,4,2,2
4525,0270c_num4.png,0789a_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,2,3,2,2,2,1,1,1,2,3,2,1,2
4526,0270c_num4.png,1437c_num6.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,2,2,2,2,1,1,1,2,2,3,1,2,2
4527,0270c_num4.png,1225c_num2.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,1,3,3,2,2,2,1,1,1,2,2,2,1,2
4528,0270c_num4.png,0737c_num4.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,3,2,2,2,4,1,1,2,2,3,2,2,2
4529,0270c_num4.png,0524c_num3.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,2,2,2,1,1,1,1,2,2,2,1,2,2
4530,0270c_num4.png,1148a_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,2,2,2,1,1,1,1,1,2,2,1,2,2
4531,0270c_num4.png,0230a_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,2,2,2,1,1,1,1,1,2,2,1,1,2
4532,0270c_num4.png,0314b_num2.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,1,2
4533,0270c_num4.png,1391c_num2.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,2,2,2,2,1,1,1,2,1,3,2,1,1
4534,0270c_num4.png,0255c_num2.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,2,2,2,2,2,1,1,1,2,2,1,3,1,1
4535,0270c_num4.png,0220a_num2.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,3,3,3,2,1,1,2,1,1,2,2,1,1,1
4536,0270c_num4.png,0454a_num5.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,2,3,3,2,2,1,1,1,4,2,3,1,2,2
4537,0270c_num4.png,0125b_num2.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,1,3,3,2,1,1,1,1,2,2,2,1,2,2
4538,0270c_num4.png,1199b_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,1,3,3,2,1,4,1,1,1,2,2,1,1,1
4539,0270c_num4.png,0138b_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,1,2,2,2,1,1,1,1,4,2,3,1,2,2
4540,0270c_num4.png,0467a_num4.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,3,3,3,2,1,1,1,1,4,2,1,1,1,2
4541,0270c_num4.png,0790b_num3.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,2,3,2,2,1,1,1,1,2,2,2,2,2,2
4542,0270c_num4.png,0760b_num4.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,3,2,2,2,2,3,1,1,2,2,3,3,2,2
4543,0270c_num4.png,1057a_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,1,3,3,2,2,4,1,1,1,2,2,1,1,1
4544,0270c_num4.png,1142c_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,1,1,3,2,2,1,1,1,1,1,3,2,1,1
4545,0270c_num4.png,1501a_num2.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,1,3,2,2,2,1,1,1,2,2,3,4,1,2
4546,0270c_num4.png,0624a_num3.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2
4547,0270c_num4.png,1200b_num2.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,3,2,1,2,2,2,1,1,1,1,3,2,1,1
4548,0270c_num4.png,0910c_num4.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,1,2,2,2,2,3,1,1,4,2,3,2,1,2
4549,0270c_num4.png,1330a_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,2,2,2,2,1,1,1,2,2,3,2,1,2
4550,0270c_num4.png,0049a_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,3,3,2,2,1,1,1,1,4,2,2,2,2,2
4551,0270c_num4.png,1001c_num2.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,2,2,2,2,1,1,1,2,2,2,1,2,2
4552,0270c_num4.png,0578a_num4.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,3,3,2,1,1,1,1,4,2,2,1,2,2
4553,0270c_num4.png,1158c_num2.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,1,2,3,2,1,1,1,1,2,1,3,1,1,1
4554,0270c_num4.png,1051b_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,2,3,3,2,1,4,1,1,1,2,2,4,2,2
4555,0270c_num4.png,0862b_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,3,2,2,2,2,1,1,2,1,3,2,1,1
4556,0270c_num4.png,0883c_num3.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,2,3,2,2,2,1,1,2,2,2,2,2,2
4557,0270c_num4.png,1469b_num4.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,2,3,3,2,1,1,1,1,2,2,2,2,1,1
4558,0270c_num4.png,1425b_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,1,3,3,2,2,3,2,2,2,2,1,1,1,1
4559,0270c_num4.png,0113b_num3.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,3,2,3,2,1,2,1,1,1,2,2,2,1,1
4560,0270c_num4.png,1381b_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,2,2,3,2,2,1,1,1,4,2,2,2,1,2
4561,0270c_num4.png,1318c_num5.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,2,2,3,2,2,2,2,1,1,2,2,2,1,1
4562,0270c_num4.png,1120b_num2.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,3,2,2,2,2,1,1,2,2,3,2,2,2
4563,0270c_num4.png,0818c_num4.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,2,2,2,2,2,2,1,1,3,1,3,1,1,1
4564,0270c_num4.png,0040a_num5.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,2,3,2,1,1,1,1,2,2,1,1,2,2
4565,0270c_num4.png,1038b_num4.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,2,2,2,2,2,1,1,3,2,3,4,2,2
4566,0270c_num4.png,0716c_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,3,3,3,2,1,1,1,1,2,2,2,1,2,2
4567,0270c_num4.png,1048b_num5.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,3,2,3,2,1,4,1,1,4,1,2,1,1,1
4568,0270c_num4.png,1170b_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,3,3,3,2,1,1,1,1,1,1,1,1,1,1
4569,0270c_num4.png,1252b_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,1,1,2,2,2,1,1,1,2,2,3,1,1,1
4570,0270c_num4.png,1007bb_num4.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,3,3,3,2,1,4,1,1,1,2,2,1,1,1
4571,1165aa_num1.png,1224a_num4.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,2,2,2,2,2,1,1,1,4,2,3,1,2,2
4572,1165aa_num1.png,1513b_num3.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,2,2,1,2,1,2,1,1,2,2,1,1,2,2
4573,1165aa_num1.png,0531c_num2.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,2,2,2,2,2,3,1,1,2,2,2,3,1,2
4574,1165aa_num1.png,1503a_num1.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,2,3,2,2,2,1,1,1,2,2,1,2,2,2
4575,1165aa_num1.png,0901a_num1.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,3,3,3,2,1,1,1,1,2,2,1,1,2,2
4576,1165aa_num1.png,1073c_num5.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,2,3,2,2,1,1,1,1,4,2,2,1,2,2
4577,1165aa_num1.png,0715c_num3.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2
4578,1165aa_num1.png,0495b_num3.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,2,3,2,2,2,1,1,1,1,2,2,2,2,2,2
4579,1165aa_num1.png,0807b_num6.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,2,2,2,2,2,4,1,1,2,2,3,4,2,2
4580,1165aa_num1.png,0330c_num4.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,2,3,3,2,2,1,1,1,2,2,2,2,2,2
4581,1165aa_num1.png,1183c_num4.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,3,3,2,2,1,1,1,1,2,2,1,1,2,2
4582,1165aa_num1.png,0797b_num1.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,2,2,2,2,2,4,2,1,2,2,3,2,2,2
4583,1165aa_num1.png,0630a_num1.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,2,2,2,2,2,2,1,1,2,2,3,2,2,2
4584,1165aa_num1.png,1247a_num5.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,1,2,2,2,2,4,1,1,2,2,2,1,2,2
4585,1165aa_num1.png,0272b_num2.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,2,2,2,2,2,4,1,1,4,2,3,2,1,2
4586,1165aa_num1.png,0092cc_num1.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,2,3,2,2,2,1,1,1,2,1,3,2,1,1
4587,1165aa_num1.png,0314b_num3.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,2,2
4588,1165aa_num1.png,0892c_num3.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,2,2,2,2,2,2,1,1,2,2,3,4,2,2
4589,1165aa_num1.png,0125c_num1.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,2,2,3,3,2,2,1,1,1,2,2,2,1,2,2
4590,1165aa_num1.png,1147b_num3.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,3,2,3,2,2,2,1,1,2,1,3,4,1,2
4591,1165aa_num1.png,0808b_num3.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,2,2,2,2,2,2,2,2,1,2,2,3,4,2,2
4592,1165aa_num1.png,0644a_num3.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,2,1,3,3,2,2,1,1,1,3,2,1,1,2,2
4593,1165aa_num1.png,1344a_num4.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,2,3,2,2,1,2,2,1,2,2,3,2,2,2
4594,1165aa_num1.png,0525b_num3.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,3,2,2,2,2,2,1,1,2,1,3,4,2,2
4595,1165aa_num1.png,0214b_num4.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,3,3,3,2,1,1,1,1,2,2,2,2,2,2
4596,1165aa_num1.png,0901c_num2.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,2,2,2,2,1,1,1,1,2,2,2,1,2,2
4597,1165aa_num1.png,0699b_num3.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,2,2,2,2,2,1,1,1,2,2,2,2,2,2
4598,1165aa_num1.png,0163b_num1.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,2,3,3,2,2,1,1,1,1,2,3,2,2,2
4599,1165aa_num1.png,1557c_num1.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,2,2,2,2,2,2,2,1,2,4,2,1,2,2,2
4600,1165aa_num1.png,1120a_num1.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2
4601,1165aa_num1.png,0497c_num1.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,2,3,3,3,2,1,1,1,1,2,2,1,1,2,2
4602,1165aa_num1.png,0384c_num5.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,2,2,2,2,2,2,2,2,1,4,2,3,2,2,2
4603,1165aa_num1.png,1150a_num2.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,2,2,3,3,2,2,1,2,1,3,2,2,2,2,2
4604,1165aa_num1.png,0896a_num3.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,2,2,3,2,2,2,1,1,2,2,3,1,2,2
4605,1165aa_num1.png,0232bb_num1.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,1,2,3,2,2,3,1,1,4,2,3,2,1,2
4606,1165aa_num1.png,0807c_num1.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,2,3,2,2,2,2,2,1,2,2,2,1,2,2
4607,1165aa_num1.png,0493c_num1.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,3,2,2,2,1,4,1,1,2,1,2,1,1,1
4608,1165aa_num1.png,0230a_num6.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,2,2,2,2,2,1,1,1,4,2,2,2,2,2
4609,1165aa_num1.png,0197c_num3.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,2,2,2,2,2,1,1,2,2,2,3,2,2,1
4610,1165aa_num1.png,0883b_num4.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,2,2,1,2,2,2,1,1,2,2,2,2,2,2
4611,1165aa_num1.png,0715b_num4.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,2,2,3,2,2,2,1,1,1,2,2,2,2,2,2
4612,1165aa_num1.png,1157b_num4.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,2,1,3,2,2,1,1,1,1,1,2,2,2,2,2
4613,1165aa_num1.png,1203b_num3.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,3,2,2,1,1,1,2,1,1,2,1,1,2,2
4614,1165aa_num1.png,1115a_num2.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,2,2,3,2,2,1,2,1,1,2,2,1,1,1,2
4615,1165aa_num1.png,0136b_num1.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,2,3,2,2,1,1,1,1,2,2,2,2,2,2
4616,1165aa_num1.png,0025a_num6.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,3,2,2,2,1,2,2,1,2,2,2,3,2,2
4617,1165aa_num1.png,0149c_num3.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,2,2,3,2,2,1,1,1,1,4,2,2,1,1,2
4618,1165aa_num1.png,0556c_num4.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,2,2,2,2,2,1,1,1,3,2,3,3,2,2
4619,1165aa_num1.png,0188a_num1.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,1,3,2,2,2,1,1,1,2,2,2,1,2,2
4620,1165aa_num1.png,0961cc_num1.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,2,1,3,3,2,2,2,1,1,2,2,2,4,2,2
4621,1165aa_num1.png,0371c_num2.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,2,2,2,2,2,2,2,2,1,2,2,3,2,2,1
4622,1165aa_num1.png,0911a_num2.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2
4623,1165aa_num1.png,0832b_num5.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2
4624,1165aa_num1.png,1392cc_num2.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,2,2,2,2,2,4,1,1,3,2,3,3,1,2
4625,1165aa_num1.png,0204b_num1.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,2,3,3,2,2,1,3,2,1,4,1,3,1,1,1
4626,1165aa_num1.png,0238a_num1.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,2,2,2,2,2,2,2,1,1,2,2,3,4,2,2
4627,1165aa_num1.png,0276b_num4.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,2,3,2,2,1,1,1,1,2,2,2,3,2,2
4628,1165aa_num1.png,1342c_num3.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,2,3,2,2,1,1,2,1,2,2,2,2,2,2
4629,1165aa_num1.png,0777a_num1.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,1,2,2,2,2,3,2,1,4,2,2,2,1,1
4630,1165aa_num1.png,0963b_num5.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2,3,2,2
4631,1165aa_num1.png,1247a_num2.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,2,2,3,2,2,1,4,2,1,4,2,2,1,2,2
4632,1165aa_num1.png,0769aa_num2.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,2,2,2,2,1,2,2,1,4,2,2,4,1,1
4633,1165aa_num1.png,0911b_num2.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,4,2,2
4634,1165aa_num1.png,1193aa_num2.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,2,2,2,2,2,2,2,1,1,3,2,3,3,1,1
4635,1165aa_num1.png,0030c_num3.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2
4636,1165aa_num1.png,0699c_num2.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,2,2,2,2,2,4,2,1,2,2,3,4,2,2
4637,1165aa_num1.png,0100b_num1.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,3,3,2,2,1,4,1,1,2,2,1,2,2,2
4638,1165aa_num1.png,0687a_num5.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,2,3,3,2,1,1,2,1,4,2,1,1,2,2
4639,1165aa_num1.png,1381cc_num1.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,2,2,3,2,2,2,4,1,1,4,1,3,2,1,2
4640,1165aa_num1.png,0876c_num3.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,2,3,2,2,1,1,1,1,2,2,2,1,2,2
4641,1165aa_num1.png,1304c_num3.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,3,2,2,2,1,1,1,1,4,2,2,1,2,2
4642,1165aa_num1.png,0554a_num2.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,2,1,2,2,2,1,2,1,1,2,2,2,2,2,2
4643,1165aa_num1.png,1359a_num5.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,2,2,3,3,2,1,1,1,1,1,2,2,2,2,2
4644,1165aa_num1.png,0832a_num4.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2
4645,1165aa_num1.png,0983a_num1.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,1,1,1,2,2,3,2,1,4,1,3,2,1,1
4646,1165aa_num1.png,0954b_num2.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,2,2,3,3,2,2,2,1,1,2,1,3,2,1,2
4647,1165aa_num1.png,1153a_num1.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,2,2,2,2,2,1,1,1,2,2,3,4,2,2
4648,1165aa_num1.png,0510a_num4.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,1
4649,1165aa_num1.png,0352b_num3.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,2,2,2,2,2,1,1,1,1,2,3,2,2,2
4650,1165aa_num1.png,0786b_num3.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,3,3,2,2,1,1,2,1,4,2,2,1,2,2
4651,1165aa_num1.png,0674a_num3.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2
4652,1165aa_num1.png,1058a_num2.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,2,3,2,2,2,1,1,1,2,2,2,4,2,2
4653,1165aa_num1.png,1298b_num4.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,1,2,2,2,2,2,2,1,2,2,3,4,2,2
4654,1165aa_num1.png,0484a_num2.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,2,2,3,2,2,2,1,1,1,2,2,2,2,2,2
4655,1165aa_num1.png,1408c_num3.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,2,1,3,3,2,2,2,1,1,2,2,2,2,2,2
4656,1165aa_num1.png,1086c_num2.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,2,2,2,2,1,2,2,1,2,2,2,2,2,2
4657,1165aa_num1.png,0254c_num3.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,2,2,2,2,1,1,1,1,2,2,3,2,2,2
4658,1165aa_num1.png,0484a_num1.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,2,2,2,2,2,2,1,1,1,2,2,3,4,2,2
4659,1165aa_num1.png,0919c_num2.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,2,2,2,2,2,2,2,1,2,2,3,1,2,2
4660,1165aa_num1.png,0582c_num2.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,2,1,3,2,2,1,1,1,1,2,2,2,1,1,2
4661,1165aa_num1.png,0245a_num1.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,2,2,2,2,2,1,1,1,1,4,2,2,2,2,2
4662,1165aa_num1.png,0656c_num6.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,3,3,2,2,1,4,1,1,2,2,2,1,2,2
4663,1165aa_num1.png,0170a_num1.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,1,3,2,2,2,2,2,1,2,1,2,1,1,1
4664,1165aa_num1.png,1396b_num3.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,2,3,3,2,1,1,1,1,1,2,2,2,2,2,2
4665,1165aa_num1.png,1001b_num1.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,1,2,2,2,2,4,1,1,4,2,3,2,2,2
4666,1165aa_num1.png,1067c_num2.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,2,2,3,2,2,1,4,1,1,2,2,2,1,2,2
4667,1165aa_num1.png,0845b_num1.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,3,3,2,2,1,1,1,1,2,2,2,2,2,2
4668,1165aa_num1.png,1330b_num5.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,1,2,2,2,2,2,1,1,2,1,3,2,1,1
4669,1165aa_num1.png,0772a_num1.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,2,1,3,1,2,1,1,1,1,2,2,3,2,2,2
4670,1165aa_num1.png,0426a_num1.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,2,2,3,2,2,1,1,1,1,2,2,2,1,2,2
4671,1165aa_num1.png,0832c_num4.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,1,2,2,2,2,2,1,1,2,2,2,2,2,2
4672,1165aa_num1.png,0715c_num5.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2
4673,1165aa_num1.png,1231b_num2.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,2,2,2,2,2,1,1,1,2,2,2,3,2,2,2
4674,1165aa_num1.png,0468a_num4.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,2,1,3,2,2,2,1,1,1,2,2,2,2,1,1
4675,1165aa_num1.png,0957b_num4.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,2,3,2,2,1,1,1,1,2,2,2,1,2,2
4676,1165aa_num1.png,0529a_num2.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,2,2,2,2,1,1,1,1,2,2,3,2,2,2
4677,1165aa_num1.png,1451c_num2.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,2,2,2,2,2,2,2,1,2,2,3,2,2,2
4678,1165aa_num1.png,0017c_num2.png,0,2,1,3,2,2,2,3,2,2,3,2,3,1,2,2,1,3,2,2,2,1,1,1,1,2,2,2,1,2,2
